_id,date,product_id,sales_amount,store_location,Temperature,Humidity,Weather_Description
67a85f9c67305126f1f96a62,2025-02-05,P001,150,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a63,2025-02-05,P002,300,Los Angeles,11.270000000000039,82,clear sky
67a85f9c67305126f1f96a64,2025-02-05,P003,450,Chicago,-2.089999999999975,82,broken clouds
67a85f9c67305126f1f96a65,2025-02-05,P004,600,Houston,22.420000000000016,85,overcast clouds
67a85f9c67305126f1f96a66,2025-02-05,P005,750,Seattle,2.1200000000000045,92,mist
67a85f9c67305126f1f96a67,2025-02-05,P001,900,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a68,2025-02-05,P002,950,Los Angeles,11.270000000000039,82,clear sky
67a85f9c67305126f1f96a69,2025-02-06,P001,150,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a6a,2025-02-06,P002,300,Los Angeles,11.270000000000039,82,clear sky
67a85f9c67305126f1f96a6b,2025-02-06,P003,450,Chicago,-2.089999999999975,82,broken clouds
67a85f9c67305126f1f96a6c,2025-02-06,P004,600,Houston,22.420000000000016,85,overcast clouds
67a85f9c67305126f1f96a6d,2025-02-06,P005,750,Seattle,2.1200000000000045,92,mist
67a85f9c67305126f1f96a6e,2025-02-06,P001,900,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a6f,2025-02-06,P002,950,Los Angeles,11.32000000000005,82,clear sky
67a85f9c67305126f1f96a70,2025-02-07,P001,150,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a71,2025-02-07,P002,300,Los Angeles,11.270000000000039,82,clear sky
67a85f9c67305126f1f96a72,2025-02-07,P003,450,Chicago,-2.089999999999975,82,broken clouds
67a85f9c67305126f1f96a73,2025-02-07,P004,600,Houston,22.420000000000016,85,overcast clouds
67a85f9c67305126f1f96a74,2025-02-07,P005,750,Seattle,2.1200000000000045,92,mist
67a85f9c67305126f1f96a75,2025-02-07,P001,900,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a76,2025-02-07,P002,950,Los Angeles,11.270000000000039,82,clear sky
67a85f9c67305126f1f96a77,2025-02-08,P001,150,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a78,2025-02-08,P002,300,Los Angeles,11.270000000000039,82,clear sky
67a85f9c67305126f1f96a79,2025-02-08,P003,450,Chicago,-2.089999999999975,82,broken clouds
67a85f9c67305126f1f96a7a,2025-02-08,P004,600,Houston,22.420000000000016,85,overcast clouds
67a85f9c67305126f1f96a7b,2025-02-08,P005,750,Seattle,2.1200000000000045,92,mist
67a85f9c67305126f1f96a7c,2025-02-08,P001,900,New York,0.26000000000004775,94,light rain
67a85f9c67305126f1f96a7d,2025-02-08,P002,950,Los Angeles,11.270000000000039,82,clear sky
67a85f9c67305126f1f96a7e,2025-02-09,P001,150,New York,0.26000000000004775,94,light rain
